id,geonameid,name,addrrecnum,address,zip,latitude,longitude
91230,NA,E Grand Ave at I-70 Westbound,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91231,NA,I-70 at E Taylor Ave,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91232,NA,E Taylor Ave at I-70,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91233,NA,I-70 Northbound at E Taylor Ave,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91234,NA,E Taylor Ave at I-70 Northbound,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91235,NA,I-70 Southbound at E Taylor Ave,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91236,NA,E Taylor Ave at I-70 Southbound,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91237,NA,I-70 Eastbound at E Taylor Ave,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91238,NA,E Taylor Ave at I-70 Eastbound,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91239,NA,I-70 Westbound at E Taylor Ave,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91240,NA,E Taylor Ave at I-70 Westbound,NA,I-70 at E Taylor Ave,NA,38.68320266666666,-90.22575999999998
91241,NA,I-70 at Goodfellow Blvd,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91242,NA,Goodfellow Blvd at I-70,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91243,NA,I-70 Northbound at Goodfellow Blvd,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91244,NA,Goodfellow Blvd at I-70 Northbound,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91245,NA,I-70 Southbound at Goodfellow Blvd,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91246,NA,Goodfellow Blvd at I-70 Southbound,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91247,NA,I-70 Eastbound at Goodfellow Blvd,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91248,NA,Goodfellow Blvd at I-70 Eastbound,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91249,NA,I-70 Westbound at Goodfellow Blvd,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91250,NA,Goodfellow Blvd at I-70 Westbound,NA,I-70 at Goodfellow Blvd,NA,38.70052575,-90.26404224999999
91251,NA,I-70 at Madison St,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91252,NA,Madison St at I-70,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91253,NA,I-70 Northbound at Madison St,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91254,NA,Madison St at I-70 Northbound,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91255,NA,I-70 Southbound at Madison St,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91256,NA,Madison St at I-70 Southbound,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91257,NA,I-70 Eastbound at Madison St,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91258,NA,Madison St at I-70 Eastbound,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91259,NA,I-70 Westbound at Madison St,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91260,NA,Madison St at I-70 Westbound,NA,I-70 at Madison St,NA,38.647023666666655,-90.19095399999999
91261,NA,I-70 at Mark Twain Expy,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91262,NA,Mark Twain Expy at I-70,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91263,NA,I-70 Northbound at Mark Twain Expy,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91264,NA,Mark Twain Expy at I-70 Northbound,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91265,NA,I-70 Southbound at Mark Twain Expy,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91266,NA,Mark Twain Expy at I-70 Southbound,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91267,NA,I-70 Eastbound at Mark Twain Expy,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91268,NA,Mark Twain Expy at I-70 Eastbound,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91269,NA,I-70 Westbound at Mark Twain Expy,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91270,NA,Mark Twain Expy at I-70 Westbound,NA,I-70 at Mark Twain Expy,NA,38.67742824999999,-90.23614724999999
91271,NA,I-70 at Mc Kinley Brg,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91272,NA,Mc Kinley Brg at I-70,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91273,NA,I-70 Northbound at Mc Kinley Brg,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91274,NA,Mc Kinley Brg at I-70 Northbound,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91275,NA,I-70 Southbound at Mc Kinley Brg,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91276,NA,Mc Kinley Brg at I-70 Southbound,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91277,NA,I-70 Eastbound at Mc Kinley Brg,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91278,NA,Mc Kinley Brg at I-70 Eastbound,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91279,NA,I-70 Westbound at Mc Kinley Brg,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91280,NA,Mc Kinley Brg at I-70 Westbound,NA,I-70 at Mc Kinley Brg,NA,38.66226699999999,-90.19742366666665
91281,NA,I-70 at Meacham Ln,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91282,NA,Meacham Ln at I-70,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91283,NA,I-70 Northbound at Meacham Ln,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91284,NA,Meacham Ln at I-70 Northbound,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91285,NA,I-70 Southbound at Meacham Ln,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91286,NA,Meacham Ln at I-70 Southbound,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91287,NA,I-70 Eastbound at Meacham Ln,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91288,NA,Meacham Ln at I-70 Eastbound,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91289,NA,I-70 Westbound at Meacham Ln,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91290,NA,Meacham Ln at I-70 Westbound,NA,I-70 at Meacham Ln,NA,38.683913666666655,-90.21901066666666
91291,NA,I-70 at N 1st St,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91292,NA,N 1st St at I-70,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91293,NA,I-70 Northbound at N 1st St,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91294,NA,N 1st St at I-70 Northbound,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91295,NA,I-70 Southbound at N 1st St,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91296,NA,N 1st St at I-70 Southbound,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91297,NA,I-70 Eastbound at N 1st St,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91298,NA,N 1st St at I-70 Eastbound,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91299,NA,I-70 Westbound at N 1st St,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91300,NA,N 1st St at I-70 Westbound,NA,I-70 at N 1st St,NA,38.644285999999994,-90.18398899999998
91301,NA,I-70 at N 3rd St,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91302,NA,N 3rd St at I-70,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91303,NA,I-70 Northbound at N 3rd St,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91304,NA,N 3rd St at I-70 Northbound,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91305,NA,I-70 Southbound at N 3rd St,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91306,NA,N 3rd St at I-70 Southbound,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91307,NA,I-70 Eastbound at N 3rd St,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91308,NA,N 3rd St at I-70 Eastbound,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91309,NA,I-70 Westbound at N 3rd St,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91310,NA,N 3rd St at I-70 Westbound,NA,I-70 at N 3rd St,NA,38.643405,-90.18643149999998
91311,NA,I-70 at N Broadway,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91312,NA,N Broadway at I-70,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91313,NA,I-70 Northbound at N Broadway,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91314,NA,N Broadway at I-70 Northbound,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91315,NA,I-70 Southbound at N Broadway,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91316,NA,N Broadway at I-70 Southbound,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91317,NA,I-70 Eastbound at N Broadway,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91318,NA,N Broadway at I-70 Eastbound,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91319,NA,I-70 Westbound at N Broadway,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91320,NA,N Broadway at I-70 Westbound,NA,I-70 at N Broadway,NA,38.643405,-90.18643149999998
91321,NA,I-70 at N Kingshighway Blvd,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91322,NA,N Kingshighway Blvd at I-70,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91323,NA,I-70 Northbound at N Kingshighway Blvd,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91324,NA,N Kingshighway Blvd at I-70 Northbound,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91325,NA,I-70 Southbound at N Kingshighway Blvd,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91326,NA,N Kingshighway Blvd at I-70 Southbound,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91327,NA,I-70 Eastbound at N Kingshighway Blvd,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91328,NA,N Kingshighway Blvd at I-70 Eastbound,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91329,NA,I-70 Westbound at N Kingshighway Blvd,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91330,NA,N Kingshighway Blvd at I-70 Westbound,NA,I-70 at N Kingshighway Blvd,NA,38.68624,-90.24570233333333
91331,NA,I-70 at Poplar St Brg,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91332,NA,Poplar St Brg at I-70,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91333,NA,I-70 Northbound at Poplar St Brg,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91334,NA,Poplar St Brg at I-70 Northbound,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91335,NA,I-70 Southbound at Poplar St Brg,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91336,NA,Poplar St Brg at I-70 Southbound,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91337,NA,I-70 Eastbound at Poplar St Brg,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91338,NA,Poplar St Brg at I-70 Eastbound,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91339,NA,I-70 Westbound at Poplar St Brg,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91340,NA,Poplar St Brg at I-70 Westbound,NA,I-70 at Poplar St Brg,NA,38.619989,-90.18967974999998
91341,NA,I-70 at Prairie Ave,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91342,NA,Prairie Ave at I-70,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91343,NA,I-70 Northbound at Prairie Ave,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91344,NA,Prairie Ave at I-70 Northbound,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91345,NA,I-70 Southbound at Prairie Ave,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91346,NA,Prairie Ave at I-70 Southbound,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91347,NA,I-70 Eastbound at Prairie Ave,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91348,NA,Prairie Ave at I-70 Eastbound,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91349,NA,I-70 Westbound at Prairie Ave,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91350,NA,Prairie Ave at I-70 Westbound,NA,I-70 at Prairie Ave,NA,38.67577633333333,-90.20626566666665
91351,NA,I-70 at Riverview Blvd,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91352,NA,Riverview Blvd at I-70,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91353,NA,I-70 Northbound at Riverview Blvd,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91354,NA,Riverview Blvd at I-70 Northbound,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91355,NA,I-70 Southbound at Riverview Blvd,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91356,NA,Riverview Blvd at I-70 Southbound,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91357,NA,I-70 Eastbound at Riverview Blvd,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91358,NA,Riverview Blvd at I-70 Eastbound,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91359,NA,I-70 Westbound at Riverview Blvd,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91360,NA,Riverview Blvd at I-70 Westbound,NA,I-70 at Riverview Blvd,NA,38.697953999999996,-90.26085849999998
91361,NA,I-70 at S Wharf St,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91362,NA,S Wharf St at I-70,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91363,NA,I-70 Northbound at S Wharf St,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91364,NA,S Wharf St at I-70 Northbound,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91365,NA,I-70 Southbound at S Wharf St,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91366,NA,S Wharf St at I-70 Southbound,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91367,NA,I-70 Eastbound at S Wharf St,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91368,NA,S Wharf St at I-70 Eastbound,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91369,NA,I-70 Westbound at S Wharf St,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91370,NA,S Wharf St at I-70 Westbound,NA,I-70 at S Wharf St,NA,38.61895299999999,-90.186165
91371,NA,I-70 at Saint Louis Ave,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91372,NA,Saint Louis Ave at I-70,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91373,NA,I-70 Northbound at Saint Louis Ave,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91374,NA,Saint Louis Ave at I-70 Northbound,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91375,NA,I-70 Southbound at Saint Louis Ave,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91376,NA,Saint Louis Ave at I-70 Southbound,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91377,NA,I-70 Eastbound at Saint Louis Ave,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91378,NA,Saint Louis Ave at I-70 Eastbound,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91379,NA,I-70 Westbound at Saint Louis Ave,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91380,NA,Saint Louis Ave at I-70 Westbound,NA,I-70 at Saint Louis Ave,NA,38.65247299999999,-90.19371433333332
91381,NA,I-70 at Salisbury St,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91382,NA,Salisbury St at I-70,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91383,NA,I-70 Northbound at Salisbury St,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91384,NA,Salisbury St at I-70 Northbound,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91385,NA,I-70 Southbound at Salisbury St,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91386,NA,Salisbury St at I-70 Southbound,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91387,NA,I-70 Eastbound at Salisbury St,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91388,NA,Salisbury St at I-70 Eastbound,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91389,NA,I-70 Westbound at Salisbury St,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91390,NA,Salisbury St at I-70 Westbound,NA,I-70 at Salisbury St,NA,38.661924666666664,-90.19725399999999
91391,NA,I-70 at Shreve Ave,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91392,NA,Shreve Ave at I-70,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91393,NA,I-70 Northbound at Shreve Ave,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91394,NA,Shreve Ave at I-70 Northbound,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91395,NA,I-70 Southbound at Shreve Ave,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91396,NA,Shreve Ave at I-70 Southbound,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91397,NA,I-70 Eastbound at Shreve Ave,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91398,NA,Shreve Ave at I-70 Eastbound,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91399,NA,I-70 Westbound at Shreve Ave,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91400,NA,Shreve Ave at I-70 Westbound,NA,I-70 at Shreve Ave,NA,38.68301866666666,-90.23897966666665
91401,NA,I-70 at State Hwy 367,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91402,NA,State Hwy 367 at I-70,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91403,NA,I-70 Northbound at State Hwy 367,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91404,NA,State Hwy 367 at I-70 Northbound,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91405,NA,I-70 Southbound at State Hwy 367,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91406,NA,State Hwy 367 at I-70 Southbound,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91407,NA,I-70 Eastbound at State Hwy 367,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91408,NA,State Hwy 367 at I-70 Eastbound,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91409,NA,I-70 Westbound at State Hwy 367,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91410,NA,State Hwy 367 at I-70 Westbound,NA,I-70 at State Hwy 367,NA,38.697953999999996,-90.26085849999998
91411,NA,I-70 at Union Blvd,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91412,NA,Union Blvd at I-70,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91413,NA,I-70 Northbound at Union Blvd,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91414,NA,Union Blvd at I-70 Northbound,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91415,NA,I-70 Southbound at Union Blvd,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91416,NA,Union Blvd at I-70 Southbound,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91417,NA,I-70 Eastbound at Union Blvd,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91418,NA,Union Blvd at I-70 Eastbound,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91419,NA,I-70 Westbound at Union Blvd,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91420,NA,Union Blvd at I-70 Westbound,NA,I-70 at Union Blvd,NA,38.68848525,-90.25099749999998
91421,NA,I-70 at US Hwy 40,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91422,NA,US Hwy 40 at I-70,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91423,NA,I-70 Northbound at US Hwy 40,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91424,NA,US Hwy 40 at I-70 Northbound,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91425,NA,I-70 Southbound at US Hwy 40,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91426,NA,US Hwy 40 at I-70 Southbound,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91427,NA,I-70 Eastbound at US Hwy 40,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91428,NA,US Hwy 40 at I-70 Eastbound,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91429,NA,I-70 Westbound at US Hwy 40,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91430,NA,US Hwy 40 at I-70 Westbound,NA,I-70 at US Hwy 40,NA,38.619989,-90.18967974999998
91431,NA,I-70 at W Florissant Ave,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91432,NA,W Florissant Ave at I-70,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91433,NA,I-70 Northbound at W Florissant Ave,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91434,NA,W Florissant Ave at I-70 Northbound,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91435,NA,I-70 Southbound at W Florissant Ave,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91436,NA,W Florissant Ave at I-70 Southbound,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91437,NA,I-70 Eastbound at W Florissant Ave,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91438,NA,W Florissant Ave at I-70 Eastbound,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91439,NA,I-70 Westbound at W Florissant Ave,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
91440,NA,W Florissant Ave at I-70 Westbound,NA,I-70 at W Florissant Ave,NA,38.68307466666666,-90.22782916666665
