id,name,address,lat,lon
1193,I-70 Northbound at Adelaide Ave,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1194,Adelaide Ave at I-70 Northbound,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1195,I-70 Southbound at Adelaide Ave,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1196,Adelaide Ave at I-70 Southbound,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1197,I-70 Eastbound at Adelaide Ave,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1198,Adelaide Ave at I-70 Eastbound,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1199,I-70 Westbound at Adelaide Ave,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1200,Adelaide Ave at I-70 Westbound,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1201,I-70 at Angelica St,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1202,Angelica St at I-70,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1203,I-70 Northbound at Angelica St,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1204,Angelica St at I-70 Northbound,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1205,I-70 Southbound at Angelica St,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1206,Angelica St at I-70 Southbound,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1207,I-70 Eastbound at Angelica St,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1208,Angelica St at I-70 Eastbound,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1209,I-70 Westbound at Angelica St,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1210,Angelica St at I-70 Westbound,I-70 at Angelica St,38.66659866666666,-90.19995833333331
1211,I-70 at Branch St,I-70 at Branch St,38.65554866666666,-90.195229
1212,Branch St at I-70,I-70 at Branch St,38.65554866666666,-90.195229
1213,I-70 Northbound at Branch St,I-70 at Branch St,38.65554866666666,-90.195229
1214,Branch St at I-70 Northbound,I-70 at Branch St,38.65554866666666,-90.195229
1215,I-70 Southbound at Branch St,I-70 at Branch St,38.65554866666666,-90.195229
1216,Branch St at I-70 Southbound,I-70 at Branch St,38.65554866666666,-90.195229
1217,I-70 Eastbound at Branch St,I-70 at Branch St,38.65554866666666,-90.195229
1218,Branch St at I-70 Eastbound,I-70 at Branch St,38.65554866666666,-90.195229
1219,I-70 Westbound at Branch St,I-70 at Branch St,38.65554866666666,-90.195229
1220,Branch St at I-70 Westbound,I-70 at Branch St,38.65554866666666,-90.195229
1221,I-70 at E Grand Ave,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1222,E Grand Ave at I-70,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1223,I-70 Northbound at E Grand Ave,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1224,E Grand Ave at I-70 Northbound,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1225,I-70 Southbound at E Grand Ave,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1226,E Grand Ave at I-70 Southbound,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1227,I-70 Eastbound at E Grand Ave,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1228,E Grand Ave at I-70 Eastbound,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1229,I-70 Westbound at E Grand Ave,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1230,E Grand Ave at I-70 Westbound,I-70 at E Grand Ave,38.67297799999999,-90.20429166666666
1231,I-70 at E Taylor Ave,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1232,E Taylor Ave at I-70,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1233,I-70 Northbound at E Taylor Ave,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1234,E Taylor Ave at I-70 Northbound,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1235,I-70 Southbound at E Taylor Ave,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1236,E Taylor Ave at I-70 Southbound,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1237,I-70 Eastbound at E Taylor Ave,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1238,E Taylor Ave at I-70 Eastbound,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1239,I-70 Westbound at E Taylor Ave,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1240,E Taylor Ave at I-70 Westbound,I-70 at E Taylor Ave,38.68320266666666,-90.22575999999998
1241,I-70 at Goodfellow Blvd,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1242,Goodfellow Blvd at I-70,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1243,I-70 Northbound at Goodfellow Blvd,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1244,Goodfellow Blvd at I-70 Northbound,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1245,I-70 Southbound at Goodfellow Blvd,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1246,Goodfellow Blvd at I-70 Southbound,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1247,I-70 Eastbound at Goodfellow Blvd,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1248,Goodfellow Blvd at I-70 Eastbound,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1249,I-70 Westbound at Goodfellow Blvd,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1250,Goodfellow Blvd at I-70 Westbound,I-70 at Goodfellow Blvd,38.70052575,-90.26404224999999
1251,I-70 at Madison St,I-70 at Madison St,38.647023666666655,-90.19095399999999
1252,Madison St at I-70,I-70 at Madison St,38.647023666666655,-90.19095399999999
1253,I-70 Northbound at Madison St,I-70 at Madison St,38.647023666666655,-90.19095399999999
1254,Madison St at I-70 Northbound,I-70 at Madison St,38.647023666666655,-90.19095399999999
1255,I-70 Southbound at Madison St,I-70 at Madison St,38.647023666666655,-90.19095399999999
1256,Madison St at I-70 Southbound,I-70 at Madison St,38.647023666666655,-90.19095399999999
1257,I-70 Eastbound at Madison St,I-70 at Madison St,38.647023666666655,-90.19095399999999
1258,Madison St at I-70 Eastbound,I-70 at Madison St,38.647023666666655,-90.19095399999999
1259,I-70 Westbound at Madison St,I-70 at Madison St,38.647023666666655,-90.19095399999999
1260,Madison St at I-70 Westbound,I-70 at Madison St,38.647023666666655,-90.19095399999999
1261,I-70 at Mark Twain Expy,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1262,Mark Twain Expy at I-70,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1263,I-70 Northbound at Mark Twain Expy,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1264,Mark Twain Expy at I-70 Northbound,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1265,I-70 Southbound at Mark Twain Expy,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1266,Mark Twain Expy at I-70 Southbound,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1267,I-70 Eastbound at Mark Twain Expy,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1268,Mark Twain Expy at I-70 Eastbound,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1269,I-70 Westbound at Mark Twain Expy,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1270,Mark Twain Expy at I-70 Westbound,I-70 at Mark Twain Expy,38.67742824999999,-90.23614724999999
1271,I-70 at Mc Kinley Brg,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1272,Mc Kinley Brg at I-70,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1273,I-70 Northbound at Mc Kinley Brg,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1274,Mc Kinley Brg at I-70 Northbound,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1275,I-70 Southbound at Mc Kinley Brg,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1276,Mc Kinley Brg at I-70 Southbound,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1277,I-70 Eastbound at Mc Kinley Brg,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1278,Mc Kinley Brg at I-70 Eastbound,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1279,I-70 Westbound at Mc Kinley Brg,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1280,Mc Kinley Brg at I-70 Westbound,I-70 at Mc Kinley Brg,38.66226699999999,-90.19742366666665
1281,I-70 at Meacham Ln,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1282,Meacham Ln at I-70,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1283,I-70 Northbound at Meacham Ln,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1284,Meacham Ln at I-70 Northbound,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1285,I-70 Southbound at Meacham Ln,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1286,Meacham Ln at I-70 Southbound,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1287,I-70 Eastbound at Meacham Ln,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1288,Meacham Ln at I-70 Eastbound,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1289,I-70 Westbound at Meacham Ln,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1290,Meacham Ln at I-70 Westbound,I-70 at Meacham Ln,38.683913666666655,-90.21901066666666
1291,I-70 at N 1st St,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1292,N 1st St at I-70,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1293,I-70 Northbound at N 1st St,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1294,N 1st St at I-70 Northbound,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1295,I-70 Southbound at N 1st St,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1296,N 1st St at I-70 Southbound,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1297,I-70 Eastbound at N 1st St,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1298,N 1st St at I-70 Eastbound,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1299,I-70 Westbound at N 1st St,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1300,N 1st St at I-70 Westbound,I-70 at N 1st St,38.644285999999994,-90.18398899999998
1301,I-70 at N 3rd St,I-70 at N 3rd St,38.643405,-90.18643149999998
1302,N 3rd St at I-70,I-70 at N 3rd St,38.643405,-90.18643149999998
1303,I-70 Northbound at N 3rd St,I-70 at N 3rd St,38.643405,-90.18643149999998
1304,N 3rd St at I-70 Northbound,I-70 at N 3rd St,38.643405,-90.18643149999998
1305,I-70 Southbound at N 3rd St,I-70 at N 3rd St,38.643405,-90.18643149999998
1306,N 3rd St at I-70 Southbound,I-70 at N 3rd St,38.643405,-90.18643149999998
1307,I-70 Eastbound at N 3rd St,I-70 at N 3rd St,38.643405,-90.18643149999998
1308,N 3rd St at I-70 Eastbound,I-70 at N 3rd St,38.643405,-90.18643149999998
1309,I-70 Westbound at N 3rd St,I-70 at N 3rd St,38.643405,-90.18643149999998
1310,N 3rd St at I-70 Westbound,I-70 at N 3rd St,38.643405,-90.18643149999998
1311,I-70 at N Broadway,I-70 at N Broadway,38.643405,-90.18643149999998
1312,N Broadway at I-70,I-70 at N Broadway,38.643405,-90.18643149999998
1313,I-70 Northbound at N Broadway,I-70 at N Broadway,38.643405,-90.18643149999998
1314,N Broadway at I-70 Northbound,I-70 at N Broadway,38.643405,-90.18643149999998
1315,I-70 Southbound at N Broadway,I-70 at N Broadway,38.643405,-90.18643149999998
1316,N Broadway at I-70 Southbound,I-70 at N Broadway,38.643405,-90.18643149999998
1317,I-70 Eastbound at N Broadway,I-70 at N Broadway,38.643405,-90.18643149999998
1318,N Broadway at I-70 Eastbound,I-70 at N Broadway,38.643405,-90.18643149999998
1319,I-70 Westbound at N Broadway,I-70 at N Broadway,38.643405,-90.18643149999998
1320,N Broadway at I-70 Westbound,I-70 at N Broadway,38.643405,-90.18643149999998
1321,I-70 at N Kingshighway Blvd,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1322,N Kingshighway Blvd at I-70,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1323,I-70 Northbound at N Kingshighway Blvd,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1324,N Kingshighway Blvd at I-70 Northbound,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1325,I-70 Southbound at N Kingshighway Blvd,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1326,N Kingshighway Blvd at I-70 Southbound,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1327,I-70 Eastbound at N Kingshighway Blvd,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1328,N Kingshighway Blvd at I-70 Eastbound,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1329,I-70 Westbound at N Kingshighway Blvd,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1330,N Kingshighway Blvd at I-70 Westbound,I-70 at N Kingshighway Blvd,38.68624,-90.24570233333333
1331,I-70 at Poplar St Brg,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1332,Poplar St Brg at I-70,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1333,I-70 Northbound at Poplar St Brg,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1334,Poplar St Brg at I-70 Northbound,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1335,I-70 Southbound at Poplar St Brg,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1336,Poplar St Brg at I-70 Southbound,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1337,I-70 Eastbound at Poplar St Brg,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1338,Poplar St Brg at I-70 Eastbound,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1339,I-70 Westbound at Poplar St Brg,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1340,Poplar St Brg at I-70 Westbound,I-70 at Poplar St Brg,38.619989,-90.18967974999998
1341,I-70 at Prairie Ave,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1342,Prairie Ave at I-70,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1343,I-70 Northbound at Prairie Ave,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1344,Prairie Ave at I-70 Northbound,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1345,I-70 Southbound at Prairie Ave,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1346,Prairie Ave at I-70 Southbound,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1347,I-70 Eastbound at Prairie Ave,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1348,Prairie Ave at I-70 Eastbound,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1349,I-70 Westbound at Prairie Ave,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1350,Prairie Ave at I-70 Westbound,I-70 at Prairie Ave,38.67577633333333,-90.20626566666665
1351,I-70 at Riverview Blvd,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1352,Riverview Blvd at I-70,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1353,I-70 Northbound at Riverview Blvd,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1354,Riverview Blvd at I-70 Northbound,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1355,I-70 Southbound at Riverview Blvd,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1356,Riverview Blvd at I-70 Southbound,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1357,I-70 Eastbound at Riverview Blvd,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1358,Riverview Blvd at I-70 Eastbound,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1359,I-70 Westbound at Riverview Blvd,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1360,Riverview Blvd at I-70 Westbound,I-70 at Riverview Blvd,38.697953999999996,-90.26085849999998
1361,I-70 at S Wharf St,I-70 at S Wharf St,38.61895299999999,-90.186165
1362,S Wharf St at I-70,I-70 at S Wharf St,38.61895299999999,-90.186165
1363,I-70 Northbound at S Wharf St,I-70 at S Wharf St,38.61895299999999,-90.186165
1364,S Wharf St at I-70 Northbound,I-70 at S Wharf St,38.61895299999999,-90.186165
1365,I-70 Southbound at S Wharf St,I-70 at S Wharf St,38.61895299999999,-90.186165
1366,S Wharf St at I-70 Southbound,I-70 at S Wharf St,38.61895299999999,-90.186165
1367,I-70 Eastbound at S Wharf St,I-70 at S Wharf St,38.61895299999999,-90.186165
1368,S Wharf St at I-70 Eastbound,I-70 at S Wharf St,38.61895299999999,-90.186165
1369,I-70 Westbound at S Wharf St,I-70 at S Wharf St,38.61895299999999,-90.186165
1370,S Wharf St at I-70 Westbound,I-70 at S Wharf St,38.61895299999999,-90.186165
1371,I-70 at Saint Louis Ave,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1372,Saint Louis Ave at I-70,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1373,I-70 Northbound at Saint Louis Ave,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1374,Saint Louis Ave at I-70 Northbound,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1375,I-70 Southbound at Saint Louis Ave,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1376,Saint Louis Ave at I-70 Southbound,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1377,I-70 Eastbound at Saint Louis Ave,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1378,Saint Louis Ave at I-70 Eastbound,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1379,I-70 Westbound at Saint Louis Ave,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1380,Saint Louis Ave at I-70 Westbound,I-70 at Saint Louis Ave,38.65247299999999,-90.19371433333332
1381,I-70 at Salisbury St,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1382,Salisbury St at I-70,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1383,I-70 Northbound at Salisbury St,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1384,Salisbury St at I-70 Northbound,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1385,I-70 Southbound at Salisbury St,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1386,Salisbury St at I-70 Southbound,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1387,I-70 Eastbound at Salisbury St,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1388,Salisbury St at I-70 Eastbound,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1389,I-70 Westbound at Salisbury St,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1390,Salisbury St at I-70 Westbound,I-70 at Salisbury St,38.661924666666664,-90.19725399999999
1391,I-70 at Shreve Ave,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1392,Shreve Ave at I-70,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1393,I-70 Northbound at Shreve Ave,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1394,Shreve Ave at I-70 Northbound,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1395,I-70 Southbound at Shreve Ave,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1396,Shreve Ave at I-70 Southbound,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1397,I-70 Eastbound at Shreve Ave,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1398,Shreve Ave at I-70 Eastbound,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1399,I-70 Westbound at Shreve Ave,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1400,Shreve Ave at I-70 Westbound,I-70 at Shreve Ave,38.68301866666666,-90.23897966666665
1401,I-70 at State Hwy 367,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1402,State Hwy 367 at I-70,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1403,I-70 Northbound at State Hwy 367,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1404,State Hwy 367 at I-70 Northbound,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1405,I-70 Southbound at State Hwy 367,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1406,State Hwy 367 at I-70 Southbound,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1407,I-70 Eastbound at State Hwy 367,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1408,State Hwy 367 at I-70 Eastbound,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1409,I-70 Westbound at State Hwy 367,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1410,State Hwy 367 at I-70 Westbound,I-70 at State Hwy 367,38.697953999999996,-90.26085849999998
1411,I-70 at Union Blvd,I-70 at Union Blvd,38.68848525,-90.25099749999998
1412,Union Blvd at I-70,I-70 at Union Blvd,38.68848525,-90.25099749999998
1413,I-70 Northbound at Union Blvd,I-70 at Union Blvd,38.68848525,-90.25099749999998
1414,Union Blvd at I-70 Northbound,I-70 at Union Blvd,38.68848525,-90.25099749999998
1415,I-70 Southbound at Union Blvd,I-70 at Union Blvd,38.68848525,-90.25099749999998
1416,Union Blvd at I-70 Southbound,I-70 at Union Blvd,38.68848525,-90.25099749999998
1417,I-70 Eastbound at Union Blvd,I-70 at Union Blvd,38.68848525,-90.25099749999998
1418,Union Blvd at I-70 Eastbound,I-70 at Union Blvd,38.68848525,-90.25099749999998
1419,I-70 Westbound at Union Blvd,I-70 at Union Blvd,38.68848525,-90.25099749999998
1420,Union Blvd at I-70 Westbound,I-70 at Union Blvd,38.68848525,-90.25099749999998
1421,I-70 at US Hwy 40,I-70 at US Hwy 40,38.619989,-90.18967974999998
1422,US Hwy 40 at I-70,I-70 at US Hwy 40,38.619989,-90.18967974999998
1423,I-70 Northbound at US Hwy 40,I-70 at US Hwy 40,38.619989,-90.18967974999998
1424,US Hwy 40 at I-70 Northbound,I-70 at US Hwy 40,38.619989,-90.18967974999998
1425,I-70 Southbound at US Hwy 40,I-70 at US Hwy 40,38.619989,-90.18967974999998
1426,US Hwy 40 at I-70 Southbound,I-70 at US Hwy 40,38.619989,-90.18967974999998
1427,I-70 Eastbound at US Hwy 40,I-70 at US Hwy 40,38.619989,-90.18967974999998
1428,US Hwy 40 at I-70 Eastbound,I-70 at US Hwy 40,38.619989,-90.18967974999998
1429,I-70 Westbound at US Hwy 40,I-70 at US Hwy 40,38.619989,-90.18967974999998
1430,US Hwy 40 at I-70 Westbound,I-70 at US Hwy 40,38.619989,-90.18967974999998
1431,I-70 at W Florissant Ave,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1432,W Florissant Ave at I-70,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1433,I-70 Northbound at W Florissant Ave,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1434,W Florissant Ave at I-70 Northbound,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1435,I-70 Southbound at W Florissant Ave,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1436,W Florissant Ave at I-70 Southbound,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1437,I-70 Eastbound at W Florissant Ave,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1438,W Florissant Ave at I-70 Eastbound,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1439,I-70 Westbound at W Florissant Ave,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
1440,W Florissant Ave at I-70 Westbound,I-70 at W Florissant Ave,38.68307466666666,-90.22782916666665
